date,price
2016-09-19,2074708.00794687
2016-09-20,2268567.272119
2016-09-21,1867494.60631727
2016-09-22,2326674.02803474
2016-09-23,2253377.47809898
2016-09-24,2019184.95092589
2016-09-25,1851826.56692239
2016-09-26,2278155.60187457
2016-09-27,1737650.31426216
2016-09-28,2545689.05698069
2016-09-29,1838851.92448829
2016-09-30,2464312.41000336
2016-10-01,1536124.1825386
2016-10-02,1443022.87015633
2016-10-03,1970099.71570297
2016-10-04,1906791.15251351
2016-10-05,2302843.29977642
2016-10-06,2291725.00663041
2016-10-07,2368166.5996146
2016-10-08,2376975.88288037
2016-10-09,2698212.13166006
2016-10-10,2585917.322088
2016-10-11,2864039.24135116
2016-10-12,2691149.30440765
2016-10-13,2088161.19223912
2016-10-14,2021409.06019797
2016-10-15,3408105.66958179
2016-10-16,2461115.97557131
2016-10-17,1887070.93736659
2016-10-18,2509108.68066026
2016-10-19,1937925.8640997
2016-10-20,2465644.96871897
2016-10-21,3172355.53479678
2016-10-22,1351493.21842692
2016-10-23,1877896.51694901
2016-10-24,3736942.23494057
2016-10-25,3108006.83436665
2016-10-26,2161155.14747222
2016-10-27,3492141.35920215
2016-10-28,1564832.96989643
2016-10-29,1503224.75170968
2016-10-30,1342234.9745533
2016-10-31,1806193.77652678
2016-11-01,1846449.78255956
2016-11-02,4781474.41264007
2016-11-03,6817502.78508202
2016-11-04,5890890.01915295
2016-11-05,5803605.83192719
2016-11-06,5398763.86749875
2016-11-07,4470465.95385453
2016-11-08,3497745.19994545
2016-11-09,2694658.10429453
2016-11-10,1759909.00427501
2016-11-11,1395606.56764893
2016-11-12,950069.931759809
2016-11-13,1119373.69876734
2016-11-14,1547251.34937594
2016-11-15,1759582.23380648
2016-11-16,1956468.28854545
2016-11-17,1604094.50628335
2016-11-18,1605921.95574594
2016-11-19,1119382.03027165
2016-11-20,1161609.41213041
2016-11-21,1560261.71993764
2016-11-22,1711822.46950459
2016-11-23,1723439.70294707
