date,price
2016-04-23,14897.6170925706
2016-04-24,15199.2221217266
2016-04-25,20343.8976648361
2016-04-26,158506.835878116
2016-04-27,21453.4223057612
2016-04-28,22214.5959055429
2016-04-29,23168.2915298309
2016-04-30,18512.9055581716
2016-05-01,15916.814312428
2016-05-02,20487.2163532583
2016-05-03,20026.1139143185
2016-05-04,22893.52811206
2016-05-05,19981.2731679654
2016-05-06,20629.1857610615
2016-05-07,17288.9686797979
2016-05-08,16391.4630338302
2016-05-09,18847.674202145
2016-05-10,21900.7231795504
2016-05-11,20770.5800630632
2016-05-12,21748.4974640376
2016-05-13,22275.2404190491
2016-05-14,22260.2841178776
2016-05-15,20981.6492027986
2016-05-16,27622.1648764442
2016-05-17,26482.6017130816
2016-05-18,27428.2279971477
2016-05-19,25058.50799553
2016-05-20,22699.1327849628
2016-05-21,25675.6456725443
2016-05-22,19178.9244295079
2016-05-23,24275.0888384991
2016-05-24,26569.735344126
2016-05-25,27088.3539446052
2016-05-26,25055.7834744125
2016-05-27,34633.621411432
2016-05-28,26348.6651326883
2016-05-29,26314.8020357442
2016-05-30,31816.7147021772
2016-05-31,28795.3359508552
2016-06-01,30931.3072726688
2016-06-02,32544.7224433202
2016-06-03,30679.6205250204
2016-06-04,26830.3602918734
2016-06-05,25854.9839801003
2016-06-06,30835.3647367122
2016-06-07,30956.077972769
2016-06-08,29587.5226408957
2016-06-09,31479.1419629276
2016-06-10,31440.2990267063
2016-06-11,27373.740029348
2016-06-12,34503.1368128091
2016-06-13,44648.6877178223
2016-06-14,48977.9339479447
2016-06-15,57175.5065453682
2016-06-16,62188.5487553744
2016-06-17,60036.8165136304
2016-06-18,53013.0925837331
2016-06-19,48075.4314493269
2016-06-20,59829.3146975024
2016-06-21,55770.7832718823
2016-06-22,51964.012669914
2016-06-23,44393.9578404891
2016-06-24,48766.2787491887
2016-06-25,41148.9277982538
2016-06-26,34845.8086102736
2016-06-27,39543.3084605855
2016-06-28,37887.6766047644
2016-06-29,41638.6949503609
2016-06-30,43145.9398139142
2016-07-01,39412.2719844357
2016-07-02,37269.6332479855
2016-07-03,31301.3390793632
2016-07-04,37984.0689754932
2016-07-05,39284.0257653029
2016-07-06,37558.3713446612
2016-07-07,36482.7616490952
2016-07-08,37394.1646750108
2016-07-09,31596.0301769353
2016-07-10,25097.0227873603
2016-07-11,37815.8844564029
2016-07-12,33704.2322899594
2016-07-13,35334.8794199735
2016-07-14,37786.8219727532
2016-07-15,36791.9733835198
2016-07-16,33790.7946610764
2016-07-17,32613.0722742156
2016-07-18,40298.0705282399
2016-07-19,41535.7961679257
2016-07-20,43593.7070825511
2016-07-21,40442.9447992527
2016-07-22,43007.3036880932
2016-07-23,39609.6939919367
2016-07-24,33859.1463461392
2016-07-25,46455.9722725495
2016-07-26,46134.0378358562
2016-07-27,49904.2244037415
2016-07-28,46984.7469225631
2016-07-29,49048.6358950272
2016-07-30,43676.1730627787
2016-07-31,46104.488290623
2016-08-01,45893.6328044102
2016-08-02,48258.1930018101
2016-08-03,41571.8102025063
2016-08-04,39361.2056044781
2016-08-05,42375.1290705283
2016-08-06,34151.7457582647
2016-08-07,39430.3791389529
2016-08-08,51117.931431056
2016-08-09,44139.6743244444
2016-08-10,44603.0310521795
2016-08-11,47354.596959011
2016-08-12,41437.563329662
2016-08-13,37650.3488890052
2016-08-14,35622.9564786607
2016-08-15,38794.1685180364
2016-08-16,47867.4003457698
2016-08-17,42998.4066450387
2016-08-18,44463.8562326961
2016-08-19,46879.3187524615
2016-08-20,35337.7163161925
2016-08-21,29556.2026091682
2016-08-22,38252.3289595541
2016-08-23,44394.9732154357
2016-08-24,37816.0033559933
2016-08-25,37755.1442498858
2016-08-26,36779.0241172892
2016-08-27,31967.9995945803
2016-08-28,27863.8596938111
2016-08-29,37743.0551483453
2016-08-30,39453.0584802636
2016-08-31,35819.215549502
2016-09-01,36248.308980999
2016-09-02,33186.0993386616
2016-09-03,30035.4790495621
2016-09-04,28190.4271425622
2016-09-05,38914.967267731
2016-09-06,36856.7520029724
2016-09-07,39131.803053895
2016-09-08,37090.1594876411
2016-09-09,39624.4973819385
2016-09-10,32537.364137596
2016-09-11,30392.4764769923
2016-09-12,35420.5448907323
2016-09-13,41221.7686122924
2016-09-14,37828.5065980533
2016-09-15,36455.0711352059
2016-09-16,39531.1045231661
2016-09-17,34823.3581220223
2016-09-18,32148.0873103906
2016-09-19,40170.0309705039
2016-09-20,41473.7786397282
2016-09-21,38577.692296173
2016-09-22,37768.4157537908
2016-09-23,36537.7965387862
2016-09-24,36006.577426055
2016-09-25,29797.2656271075
2016-09-26,36957.8080512385
2016-09-27,38083.2371745343
2016-09-28,39193.931916533
2016-09-29,41400.6523242323
2016-09-30,41391.7540121868
2016-10-01,36169.5234971879
2016-10-02,33314.8568789661
2016-10-03,45950.5165037495
2016-10-04,43218.0048134031
2016-10-05,44378.2277010151
2016-10-06,48215.0654172103
2016-10-07,44181.2116985448
2016-10-08,41546.7234551857
2016-10-09,36536.7099023183
2016-10-10,41705.9546685587
2016-10-11,50936.2879007591
2016-10-12,45085.2442213483
2016-10-13,44826.1895603027
2016-10-14,43657.6016090094
2016-10-15,39968.456554066
2016-10-16,37505.9377424799
2016-10-17,46084.9676498385
2016-10-18,49079.5672328427
2016-10-19,39302.6381803463
2016-10-20,55962.1615881296
2016-10-21,47845.9498527513
2016-10-22,42765.312958532
2016-10-23,45094.9477541964
2016-10-24,52665.2655520188
2016-10-25,64703.4905016313
2016-10-26,82013.1307980422
2016-10-27,76300.1933466422
2016-10-28,56633.9756876709
2016-10-29,52710.6211208786
2016-10-30,44972.1801557462
2016-10-31,54194.484372746
2016-11-01,57269.166937088
2016-11-02,57774.9364590998
2016-11-03,57175.2730622894
2016-11-04,58733.1978572493
2016-11-05,51641.5121539912
2016-11-06,49940.4114676865
2016-11-07,65965.7336928581
2016-11-08,62971.5939453216
2016-11-09,61031.7795638732
2016-11-10,58880.7359780644
2016-11-11,53442.1933698216
2016-11-12,46801.1340805275
2016-11-13,44073.412101547
2016-11-14,55770.0695824288
2016-11-15,58000.9334973063
