date,price
2015-10-12,4747418.6292
2015-10-13,2606205.905
2015-10-14,6466622.6288
2015-10-15,6810484.2874
2015-10-16,5608681.18
2015-10-17,9118255.68
2015-10-18,6852977.9056
2015-10-19,2611070.8728
2015-10-20,4389432.475
2015-10-21,7834005.045
2015-10-22,5473681.1659
2015-10-23,8290061.385
2015-10-24,6010672.0462
2015-10-25,5812868.1604
2015-10-26,8441415.976
2015-10-27,6146627.8662
2015-10-28,10009963.8045
2015-10-29,9523730.4594
2015-10-30,10178830.4325
2015-10-31,12928076.6565
2015-11-01,8919365.481
2015-11-02,4659865.5912
2015-11-03,16287293.8458
2015-11-04,31163707.43
2015-11-05,43374357.6
2015-11-06,23331396.7308
2015-11-07,17548684.1926
2015-11-08,10200179.1438
2015-11-09,10157591.394
2015-11-10,9695175.4772
2015-11-11,16598537.9249
2015-11-12,15916251.9152
2015-11-13,12835814.5627
2015-11-14,8366036.2323
2015-11-15,8450794.176
2015-11-16,8867123.5828
2015-11-17,7367350.224
2015-11-18,9318901.34
2015-11-19,9056533.38
2015-11-20,8807603.932
2015-11-21,6852320.2484
2015-11-22,1657233.8601
2015-11-23,1342618.526
2015-11-24,1650375.5512
2015-11-25,2763927.08
2015-11-26,4031317.433
2015-11-27,12760865.0169
2015-11-28,4787408.7
2015-11-29,2240472.96
2015-11-30,2904080.41
2015-12-01,6823690.0354
2015-12-02,5590225.8078
2015-12-03,4432702.5588
2015-12-04,4409145.9954
2015-12-05,3625598.8188
2015-12-06,6460977.6705
2015-12-07,5678050.38
2015-12-08,5948669.1656
2015-12-09,4528932.408
2015-12-10,8971415.3397
2015-12-11,3519878.3355
2015-12-12,12990132.7962
2015-12-13,13096215.804
2015-12-14,5046072.4514
2015-12-15,5975830.535
2015-12-16,8341525.236
2015-12-17,10703517.6718
2015-12-18,3015277.149
2015-12-19,5971185.99
2015-12-20,3151203.64
2015-12-21,7363108.8566
2015-12-22,8309217.9445
2015-12-23,3541699.248
2015-12-24,3153717.056
2015-12-25,4626576.0
2015-12-26,1312304.61
2015-12-27,11119297.5245
2015-12-28,2936051.331
2015-12-29,3191369.3603
2015-12-30,4501186.0509
2015-12-31,3319566.1609
2016-01-01,2860153.0242
2016-01-02,1646041.755
2016-01-03,1287045.5504
2016-01-04,1967359.3366
2016-01-05,2484225.2226
2016-01-06,1677504.0775
2016-01-07,2364801.9252
2016-01-08,7685811.486
2016-01-09,4677703.9728
2016-01-10,1970361.9144
2016-01-11,1823926.2448
2016-01-12,3582603.5752
2016-01-13,2840679.17
2016-01-14,4538868.4242
2016-01-15,1903928.829
2016-01-16,13476522.825
2016-01-17,9805923.7689
2016-01-18,3204406.656
2016-01-19,2705125.9613
2016-01-20,2698115.4123
2016-01-21,10593189.908
2016-01-22,3899725.767
2016-01-23,5608294.16
2016-01-24,2976583.9622
2016-01-25,2196280.7594
2016-01-26,3126402.246
2016-01-27,2599020.5106
2016-01-28,1677851.9432
2016-01-29,4337164.58
2016-01-30,5113886.1048
2016-01-31,984052.034
2016-02-01,1529686.9524
2016-02-02,2701707.5715
2016-02-03,2130335.5995
2016-02-04,2609699.0112
2016-02-05,5209435.44
2016-02-06,2843677.3242
2016-02-07,2152719.7335
2016-02-08,1082358.75
2016-02-09,2582424.8355
2016-02-10,2160510.9152
2016-02-11,3787559.3118
2016-02-12,2830500.354
2016-02-13,2293910.2074
